,score,comment
597,5,"Bom custo benefício, o perfume tem uma boa fixação, ele não é tão doce, mulheres que não gostam de perfume muito doce é uma boa pedida."
598,5,"O cheiro é mto gostoso. Na minha pele,fixa super bem,tem boa projeção. Custo benefício bacana,tenho em vista que é um contratipo desse preço."
599,4,Muito bom. Fixa e projeta razoavelmente. Pelo preço valeu! estou pensando em adquirir outras fragrâncias da mesma marca. Realmente lembra muito o coco-mademoseille da chanel.
600,5,Ótimo e muito gostoso  não dura muito tempo mas suave do jeito que gosto não me deu alergias tenho problema sério com perfume agora aceitei.
601,2,"A fragrância é  boa, bem parecida com a original  porém a fixação  é muito ruim,  minutos depois é  como se não tivesse passado perfume  algum."
602,4,"Perfume bem similar, gostoso. Porém, não fixou bem na minha pele e projeta por pouco tempo. Pelo valor vale a pena pois é só reaplicar."
603,5,"Não tenho como dar minha opinião, pois acabou sendo um presente de natal para uma amiga. Estou dando 5 estrelas, pois conhecia a fragância."
604,4,"Muito bom! adorei, o cheiro é muito bom mas não fica na pele por muito tempo, então é necessário aplicar algumas vezes ao dia."
605,3,"Olá o perfume e muito bom e tem o cheiro agradável, porém não. 
Projeta bem na pele na minha mesmo umas 4 horas."
606,4,"Tem uma fragancia muito gostosa, e apesar de ser doce não é enjoativo. Eu não gosto de perfume doce, mas este aprovei. Recomendo."
607,5,"Cool madam elysees fem 100 ml, é o meu perfume preferido, pois já uso há muito tempo. É ótimo. Recomendo. 
Arlete rocha."
608,5,Perfume ótimo tem uma alta fixação e também uma ótima projeção. Delicioso aroma  é bem parecido com o côco mademoiselle. Amei.
609,5,"Bom!!! bem parecido com coco madamosele, fixacao nao e boa mais lembra bastante ,tenho o original entao testei os dois juntos."
610,4,"Eu já usava o cool madam ,mais achei que ele tá com cheiro diferente. Mais mesmo assim tá muito bom."
611,4,"Considerando o valor vale a pena, mas para os que gostam do coco mademoisele um aviso: só é parecido."
612,5,"Excelente custo benefício! sem dúvida, é um dos melhores contratipos do coco mademoiselle. Projeção e fixação dentro do esperado."
613,5,"Simplesmente amei, claro que não é o mesmo perfume, mas quem já conhece o original, é bem similar. 33."
614,5,Eu amo esse perfume. Tem um otimo preço. Na minha pele a fixação é otima. Entao eu recomendo sim.
615,5,"Comprei um, minha colega de trabalhou gostou e tive que pedir um pra ela também rsrs. Fixação muito boa."
616,5,Tem um cheirinho de mulher clássica. Em mim o perfume fixa bem e exala por pelo menos 2h.
617,3,Esse até que não é ruim. O problema é a fixação. Após algumas horas o cheiro desaparece totalmente.
618,1,Péssima fixação ou projeção cheiro dura 1 hora apenas depois não há mais cheiro algum. Nunca mais compro.
619,5,Maravilhosooooo cheiroso de mais superou toda minha espectativas o cheiro nao saii fica por horas vou comprar maisss.
620,3,"Perfume bom, gostoso, suave, mas é um pouco fraco por ser um contratipo da coco madmoseille da chanel."
621,5,"Como todos os outros, são de extrema qualidade, lembra muito o original, muito cheiroso. Adoro pelo custo benefício."
622,2,"Não gostei. O perfume não sai pulverizado, sai um jato. Borrifador ruim. Não gostei do cheiro também."
623,5,Achei que p perfume tem uma saída bem forte mas em pouco tempo fica perfeito na pele.
624,4,Comprei para dar de presente. Um otimo custo beneficio pra quem não pode comprar o perfume original.
625,5,"Muito bom produto, boa fixação e parecido com o coco chanel, quem conhece confundi facil. Gostei."
626,5,"Perfume excelente, amei!! me sinto poderosa quando uso,pois tem cheiro de mulher poderosa!! super recomendo."
627,4,O perfume é muito gostoso. Fixa muito bem. Sempre compro perfumes da p. E. São ótimos.
628,1,"Horrível, não parece ser o perfume da paris elysées. 
Fraco,sem projeção nenhuma!!que arrependimento!."
629,3,"Perfume com uma boa fixação, esperava um pouco mais!  lembra vagamente coco madeimoselle da chanel."
630,5,"O perfume foi presente, minha mãe gostou muito. Disse que tem o cheiro muito bom."
631,3,Este contratipo não fica muito próximo do perfume original. Há outros melhores da paris elisses.
632,5,Perfeito maravilhoso era muito curiosa nele e superou todas as minhas expectativas simplesmente amei.
633,5,Muito boa a fragrância mas não achei tão parecido com a mademoiselle da chanel.
634,3,"Infelizmente na minha pele não fixou, mas o cheirinho é ótimo, um a pena!!."
635,5,"Adorei, parece que estou usando o coco mademoiselle da chanel, atendeu as minhas expectativas."
636,5,"A fragrância é maravilhosa é um floral muito gostoso , fixa bem , adoro esse cheirinho!."
637,5,"Já conhecia a fragrância, muito boa!!! comprei pra dar de presente. Super recomendo."
638,3,Não é muito meu estilo comprei para provar embora a fragrância seja boa.
639,3,O cheiro é bom. Porém não fixa nada. Pelo menos na minha pele.
640,1,"Não gostei o cheiro não fica nem 15 minutos na pele, me decepcionei."
641,5,"Perfeito! qualidade, valor, essência, tudo dentro do esperado. Comprarei mais com certeza. Parabéns!."
642,1,Não fixa nada na pele. Vi tanta propaganda pra comprar e me arrependi.
643,5,Perfume clássico com delicioso aroma e excelente custo benefício. Vale muito a pena!! :).
644,5,Adoro esse perfume é o melhor contratipo do perfume coco mademoiselle da chanel!!!!.
645,5,"Produto muito bom,muito cheiroso e gostoso. Nota 10. Muito obrigado adriano silva."
646,5,Minha namorada amou o perfume tem um cheiro ótimo e boa fixação.
647,2,Ele é  cheiroso  mas fraco fraco e não tem fixação. Não indico.
648,4,Perfume muito similar ao original coco mademoiselle. Fixação razoável e preço excelente.
649,5,Delicia de perfume. É mt parecido com o côco mademoiselle da chanell.
650,5,Amei o produto! ótima fixação e aroma excelente. Surpreendeu minhas expectativas. Recomendo!.
651,5,"Muito bom, amei o cheirinho. É bem parecido com o original mesmo."
652,3,"Cheiro bom, fixação mediana, bom para passeios rápidos ou ficar em casa!."
653,5,Amei o perfume. Dura bastante na pele e a fragrância é maravilhosa.
654,4,Gostei bastante. A durabilidade em minha pele foi de aproximadamente tres horas.
655,5,Uma delícia de perfume! dá pra usar em várias ocasiões e climas.
656,4,"Fixação não é das boas, mas pelo preço vale realmente a pena!."
657,5,"Estou simplesmente apaixonada por esse perfume, é maravilhoso. Excedeu as minhas expectativas."
658,3,"Eu gosto muito desse perfume. 
Já havia comprado outras vezes. 
Otima fixação."
659,5,"Contratipo perfeito este perfume. 
. 
Super satisfeita com esta 2ª aquisição. 
. 
Já sou fã."
660,5,"Fragrância elegante,muito parecido com o coco chanel. Fixação e projeção ótimas."
661,3,"Muito bom mesmo eu o recomendo, produto ótimo igual ao o original."
662,4,Quando leva em conta custo e benefício é uma excelente escolha. Recomendável.
663,1,Não é da paris elysses. É de outra marca! uma pena.
664,5,Gosteiiii. Bem parecido. Com o coco da chanel. Eu comprarei. Novamente.
665,4,"Bom, fixa bem na pele pelo preço vale a pena comprar."
666,1,"Não gostei do cheiro, não parece em nada com o mademosellie."
667,5,"Esse perfume é gostoso, aconchegante e delicado. Nunca fico sem ele."
668,2,O aroma é bom mas a ficção é ruim. Bem fraca.
669,4,"Um perfume doce, gostei, pelo custo benefício, a fixação é boa."
670,5,"Gostei,o perfume  projeta muito bem, têm boa fixação, eu recomendo."
671,5,"Perfume suave e delicado. Fixa muito! cheiro de mulher resolvida,. Amei!!."
672,5,"Adorei ,em mim ótima fixação. É o preço então  excelente. Recomendo."
673,5,"Apenas detestei a apresentação do produto, foi enviado numa caixa de sapato velha, horrível, nos tempos de covid hein! sei que não havia nescessidade disso."
674,5,"Muito bom deixa os cabelos maravilhoso. 
Muito obrigada."
675,5,Muito bom amei recomendo pode comprar.
676,5,Excelente! cumpre perfeitamente o proposto.
677,5,"Perfumão! 007 chegando num cassino com um esportivo e sentando no bar, vestido de terno e gravata com duas 9mm no coldre dentro do paletó rsrs, performance excepcional, projeção longa e durabilidade longa."
678,2,"Esse perfume não fixou bem na minha pele. Fiquei com a impressão, embora não sou especialista pra afirmar, que não é um produto original. Não fiquei satisfeito com o resultado, apesar do preço ser acessível."
679,3,Não sei se foi reformulado ou se é falso pois tenho um e tanto cheiro quanto performance é muito superior  a este.
680,5,Muito bom perfume boa ficção vale apena comprei no escuro e não me arrependo recomendo a todos.
681,4,"Perfume com qualidade, performace boa, nota de couro razoavel e citeico legal na saide e coracao."
682,5,Excelente perfume. Não conseguia encontrar no exterior e fiquei feliz por encontrar aqui no ml.
683,5,Excelente fragancia para quem gosta de perfume mais marcante. Creio que agrada a maioria.
684,5,"Perfume muito bom, vale a pena fixação e projeção excelentes, pode comprar sem medo !!!."
685,4,"O produto é muito bom, mas a estrega foi péssima, demorou demais."
686,5,"Perfume de ótima qualidade, estou muito contente com a compra."
687,5,Ótimo produto como os outros da casa bentley !!.
688,5,"Fragancia fantástica, não conhecia, comprei por indicação. Recomendo."
689,5,"Perfume marcante com excelente projeção e fixação. 
Recomendo."
690,5,"Perfume elegante, fixa e projeta muitíssimo bem."
691,5,"Forte, másculo, viril!!! perfume com muita personalidade."
692,5,Belo perfume. Realmente vale os elogios.
693,5,Excelente aroma sem igual!!! super recomendo.
694,5,Ótimo para todos os momentos românticos.
695,5,Produto excelente. Fragrância única. Mega perfume!.
696,5,Nossa que perfumaço. Fragrância incrível!!.
697,5,Demais papai! perfumaço com aço!.
698,5,Otimo. Qualidade exelente. Produto original.
699,5,Perfume delicioso recomendo!!!.
700,5,Bom.
701,5,"Amo a paris elysees! para mim, o melhor contratipo que existe! comprei 3:. 
Blue spirit - contratipo do angel, meu perfume há anos. Sou apapixonada por esse gourmand doce com especiarias;. 
Sweet and strong - forte, marcante, uma mistura entre doce e cítrico. Comprei pq amei o angel and demon, frangrância original. Porém, não achei similar ao original e não é um estilo que gosto. Mas, pelo preço, vale muito à pena pela fixação e personalidade!. 
Sexy woman night - contratipo do hipnône. Gostei muito, apesar de não ter fixado muito bem na minha pele. É um perfume doce atalcado e muito gostoso!."
702,5,"Os perfumes são bons,fixação muito boa e o cheiro realmente é muitos parecido aos importados, é claro que por um preço tão barato não poderia ser idêntico,mais é sim um bom produto."
703,3,"O cool madam não teve boa fixação nem por 1 hora, seja na pele ou na roupa. Estou dando 3 estrelas pois comprei mais 2 vodka diamond e me atenderm."
704,5,"Muito bom adorei os perfumes são bem fortes comprei o billion woman love,. 
Billion woman e o billion $$$ e estou encantada com certeza vou comprar mais vezes com vocês."
705,5,"Produto de qualidade. Comprei o blue sprit, maravilhoso,uma fixação muito boa e é bem forte. 
Love p. E. E  sweet e strong. Amei todos. Compraria de novo."
706,3,"Comprei 3 perfumes, achei que todos os produtos eram da paris elyses, só que o inspirado no joop só tem álcool, horrível, arrependido de ter comprado."
707,5,"Os perfumes da paris elysées são os famosos bb: bons e baratos!! já uso a anos, sempre variando as fragrâncias e me surpreendendo com a qualidade!!."
708,2,"1 dos perfumes e muito fraco , muito fraco mesmo. Parece mistura de álcool com água. Me descepcionou , mais pelo valor já era de se esperar."
709,5,"Chateado por não ter descoberto antes, fixação excelente, bem mais de 8 horas, fragrância acima de 90% de similaridade. Comprarei novamente e recomendo pra comunidade."
710,5,Muito já tinha usado o vodka brasil amarelo ( invictus ) e billion ( one milion) total mente igual ao cheiro original.
711,5,"Os perfumes me surpreenderam positivamente. Porém são perfumes mais discretos e não compensam para quem gosta de ""bomba""."
712,4,Boa tarde quanto a marca paris elysees e incrivel amei os perfumes tbm muito obg a todos vcs.
713,1,"Perfume não original. 
Já é a segunda vez que compro perfume no mercado livre e os produtos são."
714,5,"Não sou nenhum expert no assunto,mas na minha humilde opinião são nota mil. Satisfeitissimo com o produto!!."
715,5,"Melhor custo benefício impossível, excelente projeção e fixação, pelo preço dá pra usar até pra ir dormir."
716,5,"Perfumes muito bons, contratipos muito próximos aos originais!! embalagens boas, e caixinhas também. Fixador é muito bom."
717,5,"Maravilhoso, por ser similar esperava menos porém e muito bom e parece muito com a fragrância original."
718,5,"Perfeito, o cheiro é maravilhoso, e a fixação é ótima!! com certeza só farei compras aqui agora!!!."
719,5,"Os perfumes são muito bons, sempre compro. A fixação é muito boa, pelo menos em mim, claro!!!."
720,4,"O produto é de boa qualidade, não dura muito tempo na pele, mas pelo preço, vale."
721,2,As fragrâncias têm cheiro muito bom. Mas a fixação é muito ruim. Dessas não comprarei novamente.
722,5,"A primeira olhada não parece ser bom; mas depois de passar no corpo,achei muito bom. ??????????."
723,5,"Excelentes perfumes, já havia comprado antes e comprei de novo pois são de ótima qualidade. Obrigado."
724,5,Eu to impressionado em como a fragancia do sauvage da dior é fiel. Amei todos!.
725,5,"Produtos maravilhosos. Já fiz a minha terceira compra. Aqui em casa, todos amamos os perfumes."
726,5,"Otimo custo x benefício, pode comprar que é top para usar no dia a dia."
727,5,"Produto de excelente qualidade, fixação ótima, sempre comprei e volto a comprar de novo."
728,3,"Razoável. 
Essa imitação poderia ter ao menos um pouco mais de fixação e fragrância."
729,5,"Só elogios, parabéns como sempre, bem atendido ! super recomendo ótimas fragrâncias envolvente marcantes."
730,5,Produto muito bom eu recomendo para as pessoas o timo chegada repida.
731,5,Ótimos perfumes o cassino royale é imprecionante como parece o silver scent.
732,5,Otimo vou comprar mais! perfumes que ficam muito tempo na pele!.
733,5,Surpreendido com a excelente qualidade do produto e bom custo benefício.
734,5,Me surpreendeu muito bom principalmente o edição limited todos primeira qualidade.
735,5,Estou gostando fixação até boa usar duas vezes por dia.
736,5,Ótimo produto recomendo a todos os compradores do mercado livre.
737,5,"Ótimos perfumes para o dia a dia, excelente custo benefício."
738,5,"Perfumes muito cheirosos, só não consegui comprovar a fixação. Recomendo."
739,5,"Indico com toda segurança. Muito bom. 
Perfumes se excelente qualidade."
740,5,"Muito bom , cheiro muito semelhante ao original e boa fixação."
741,5,"Gastei, teve 1 só que não gostei do cheiro."
742,5,"Excelente, maravilhoso! amei todos os produtos, da paris elysees."
743,4,Produto de boa qualidade. Com certeza indicarei a amigos.
744,5,"Melhor fragrância perto do original , que eu já comprei."
745,5,Produtos de excelente qualidade recomendo compro sempre muito bom.
746,5,"Tudo certo gffggggghgghgrghgghgggg,estou ocupado para texto no momento."
747,5,Gostei muito dos perfumes. Com certeza irei comprar mais.
748,5,"Já uso a anos, qualidade incrível, recomendo sempre!."
749,5,Perfumes de qualidades bem embalados chego tudo certinho !.
750,4,O. Produto e muito bom parabéns a todos.
751,5,"Produto ótimo ,custo benefício realmente valeu a pena."
752,5,O produto é bom fiquei muito satisfeita recomendo.
753,5,"Ótimo perfumes, muito bom mesmo preço justo."
754,5,Perfeito!!! os perfumes são ótimos. Sempre compro.
755,1,"Não indico, é só água,pura falsificação."
756,5,"Top d +, adoro os perfumes da vodka."
757,4,Ja tinha comprado outra vez. Bom perfume.
758,5,Bom produto. Já conhecia cada um desses.
759,5,"Bem bom, comprarei novamente, marca boa."
760,5,"Ótimos produtos, boa fixação e qualidade!."
761,5,Adorei muito gostoso meu marido amou.
762,4,Legal muito bom minha esposa amou.
763,1,Quatro estrelas nota dez para vocês.
764,3,"Aachei fraco, mas pelo valor ne!!."
765,4,"Muito bom gostei. Recomendo, fragrância cheirosa."
766,5,As fragrâncias desses perfumes são maravilhosas.
767,4,Muito bom gostei vou comprar novamente.
768,4,"Muito bom, gostei dos perfumes!!!."
769,5,Gostei muito vou continuar comprando.
770,5,Produto de ótimo qualidade. Recomendo.
771,5,Maravilha comprei novamente em breve.
772,5,Excelente. Sempre compro e continuarei.
773,5,Excelentes. Perfumes de qualidade.
774,5,"Maravilhosos, valem a pena!!!."
775,5,"Produto original, excelente qualidade."
776,5,Muito bom!!!produtos maravilhos!.
777,5,"Top , super custo benificio."
778,5,"Produto excelente, super indico."
779,5,Ótimo! qualidade inconfundível.
780,5,"Gostei bastante, minha pele é oleosa. No começo achei que ressecou bastante meu rosto, mas conforme fui usando minha pele ficou macia, com menos acne, a oleosidade melhorou bastante. Além do gel de limpeza, eu estou usando o creme de outra linha da la roche, e estou tendo bons resultados."
781,5,"Ótimo produto, deixa a pele limpa, sendo necessario apenas uma pequena gota do produto. Ótima qualidade."
782,4,"Ótimo,porém e bom se atentar ao tamnaho,muito pequeno para o preço vendido."
783,5,"Produto de ótima qualidade, não é só propaganda não ele é ótimo super recomendo."
784,5,"É um ótimo produto, quem me indicou ele foi minha dermatologista."
785,5,O produto é excelente. Recomendo!.
786,5,"Esse sabonete de rosto é maravilhoso. Limpa bem mas sem deixar a pele ressecada. Além disso, fazendo uso contínuo dele, a sua pele fica uniforme e com um estado saudável."
787,5,"Excelente, resolveu o problema da minha filha."
788,5,"Amei , realmente faz uma boa limpeza."
789,5,Excelente produto. Recomendo!!.
790,4,Muito bom.
791,5,"Eu tenho rinite e perfumes paralelos me fazem espirrar muito! este é original! pois nao me causa alergia, a fixação e ótima, dura de 6 a 8 horas em mim pele oleosa, uso diruno (calor), apos 20 a 30 min a fixação nivela o cheiro e fica maravilhoso, o perfume tbm te lwmbra que esta ativo de tempos em tempos pois quem esta usando sente o próprio cheiro, algo dificil com perfumes paralelos ou de baixa fixação. 
Recomendo muito, cheiro de rico e sofisticado!."
792,5,"Simplesmente um dos melhores perfumes que já tive. Tenho um ultra male, armani code, the one edt, one million prive, mas esse foi o que mais rendeu elogios. Aroma sensacional."
793,5,"Perfeito, esse perfume contém um aroma de baunilha + madeiras + uma áurea de pegador juntamente com um cheirinho de queimado de fundo e adocicado, toda vez que passo o mesmo me imagino dentro de uma mercedes a noite com a chuva fina cortando os vidros."
794,3,"Muito bom o perfume. Porém não dura muito tempo a fragrância. Sou acostumado com one million, que ainda é na minha opinião o melhor perfume masculino. O da mercedes não correspondeu minhas expectativas. Mais aparentemente o perfume é original, só não é marcante e nem duradouro."
795,5,"Perfume sem igual, comprei para dar de presente para o meu marido, ele amou e eu tbm, fixa tanto na pele quanto em roupas e msm depois de lavar continua o perfume, ótima fragrância. Aquele cheiro de homem sofisticado."
796,4,"Ótimo perfume. Levemente adocicado, fixação duradoura. Recomendo , excelente para uso na noite ou até para o trabalho. Só não dei 5 estrelas pois como prefiro perfumes mais cítricos e fortes; para o meu gosto o mercedez  club prata é um poquinho melhor."
797,1,"Fragrância ótima, mas projeção e fixação péssimas, fixa muito pouco ou nada em mim e em outras pessoas. Esperava bem mais, foi uma decepção. Não recomendo mesmo. Comprei no escuro por indicação de youtuber e foi um fiasco."
798,5,Excelente ficou de uso comum para eu e meus dois filhos. Vou comprar outro em breve. Fragrância maravilhosa fiquei muito satisfeito.
799,5,"Otimo perfume projeção e fixação exelentes , tanto que mesmo a roupa depois de lavada ainda se sente o cheiro , a cada movimento e possivel sentir o cheiro dele muito bom !."
800,5,"Muito bom. Perfume gostei muito mesmo. Uma boa compra que eu fiz. 
Foi ter comprado esse perfume."
801,5,"Perfume exala de mais, onde voce passa chama atenção, perfume muito sedutor ( opiniao das mulheres ) sobre fixação ? apos o banho da para sentir o perfume muito forte ainda."
802,4,"Gostoso, porém é bem doce. Usável somente em climas frios extremos,no calor pode desandar."
803,1,"Esperava bem mais dele. Já usei antes, não era black, mas gostei da fixação. Não gostei da fixação deste. Acho que pelo valor, pode-se encontrar outros melhores."
804,5,"Perfume tooop primeira vez q uso minha mulher adorou também, vou sempre comprar toooop."
805,5,"Produto muito bom! experimentei ele original e pedi pela internet por que da uma diferenca de uns 120,00 e nao me arrependi cheiro muito bom e durador."
806,5,Um dos melhores que eu já usei. Nota 10 !!!.
807,4,"Perfume tem um cheiro muito bom. 
Tem um projecao de media para alta. 
Tem um toque de baunilha q rende sempre elogios por onde passa."
808,5,"Perfume maravilhosa, chá muito a atenção!!!!comprei novamente!!!."
809,5,Penso num perfume bom! comprei no escuro e foi a melhor escolha sem duvidas. Na minha pele fixa e projeta muito bem!.
810,4,Ótimo produto recomendo a todos do mercado livre.
811,2,"Perfume gostoso mas não fica o cheiro como diz na descrição, questão de 2 hrs já não sente mais nada."
812,5,Muito bom. Fragrância e fixação satisfatórias. Recomendo !.
813,4,"O produto é top, a fixacao nao achei boa, pode ser questao minha mesmo ! no mais achei o produto excelente."
814,1,"Produto de origem duvidosa, nao recomendo."
815,5,O cheiro do perfume é excelente. Fixa muito bem e é duradouro. Gostei muuuito!!!. Recomendo para quem quer andar cheiroso.
816,5,Esse perfume e brabo #esquece.
817,5,"Perfume maravilhoso, tem uma boa fixação, com um toque doce de baunilha, perfeito para ocasiões especiais. Recomendo."
818,5,"Sensacional, perfume e venda, recomendo."
819,5,O perfume e show fragrância marcante quem nunca uso pode comprar não vai se arrepender.
820,5,"Top otimo perfume nota 10 gostei bastante e recomendo, tem aroma doce e suave."
821,5,"Muito bom!. 
Esse perfume é marcante e tem a fragrância deliciosa. 
Recomendo! fixação boa."
822,4,"Perfume realmente é marcante!  porém ele é bem doce, mais a fragancia é excepcional !."
823,5,"Um dos melhores da mercedes. Um perfume másculo, sensual e cheiro de virilidade."
824,2,"Fixação orrivel. Não comprem nem eu nem os outros sentem o cheiro , arrependi."
825,5,Um cookies de baunilha saindo do forno com projecao alta e fixacao grande!.
826,5,Melhor perfume q eu já comprei slc sem comentários perfeitoo cheiro delicioso parabéns.
827,5,Perfume com ótima fixação e durabilidade com uma essência maravilhosa perfume de personalidade.
828,5,O melhor perfume que já vi até hoje simplesmente fantástico nota nele 10.
829,5,Excelente perfume. Agradável e permanece no corpo por mais de 8 horas.
830,5,"Muito bom, para quem quer deixar um ambiente leve e suave recomendo."
831,5,Perfume original tudo certinho ótima performance cheiro é top mulherada ama recomendo.
832,5,Maravilhoso perfume ótimo original já usava a mais tempo. Extraordinario muito bom.
833,4,Muito bom o produto. Ficção boa e suave. Logo vou pegar mais.
834,5,"Mto bom !. 
Produto de primeira qualidade. 
Um perfume de fragancia adorável."
835,3,O perfurme e bom mas e bem doce bem doce mesmo.
836,5,"Gostei do perfume, a fragrância era o que tinha em mente."
837,5,"Produto muito bom, e veio de acordo com o que apresentou."
838,3,Nao possui uma boa fixacao na pele. Nao gostei muito.
839,2,Esperava mais por ser um produto de marca mercedes benz.
840,5,O perfume me agradou e apresentou boa fixação. Fiquei satisfeito.
841,1,Muito ruim pelo valor não tem cheiro não é original.
842,5,"Delicia de cheiro, lacrado, com selos. 
E original na certeza."
843,5,Muito top ótimo perfume de muita personalidade com cheiro marcante.
844,5,"Top top top!. 
Recomendadíssimo. 
Um dos melhores que já usei."
845,4,"Gostei muito da fragrância do perfume, acredito que seja original."
846,5,"Excelente perfume, melhor que já tive. Vale muito apena."
847,5,"Produto maravilhoso, a mulherada realmente curtiu, estou muito satisfeito."
848,5,Excelente! um ótimo perfume para sair durante a noite.
849,5,"100% original, quando acabar vou comprar outro! com certeza!."
850,5,Perfume top demais  onde passa não tem quem olhe.
851,5,Excelente muito bom mesmo muito satisfeito com esse perfume.
852,5,"Perfume super cheiroso, projeção e fixação ótimas, 100% original."
853,5,Muito bom ter um ótimo produto de ótimo qualidades.
854,5,"Perfume de qualidade, aroma delicioso!. 
Sem duvida bem sensual."
855,5,"Perfume ótimo,fixação duradouro, perfume de uso noturno."
856,5,"Ele é um pouco doce , mais muito bom."
857,5,"Tudo certo, confere com o cheiro e fixação."
858,5,Perfume perfeito! aromas dora da curva dos demais.
859,5,Perfume top e fixação absurda. Ótimo custo-benefício.
860,4,Não fixa o perfume não vale a pena.
861,5,Sensacional! fixa bem e tem uma ótima projeção.
862,3,Bom. Porém muito doce pra um perfume masculino.
863,5,Simplesmente bombastico mais de 8 horas de fixacao.
864,5,"Ainda não usei,mas creio que seja ótimo."
865,5,"Muito bom! segunda compra, amo esse perfume."
866,1,Falsificacao grotesca fixcao nao existe nao comprem.
867,5,"Produto de ótima qualidade, fixação longa, original."
868,5,"Perfeito, meu marido adorou. Perfume bem marcante."
869,1,Fique na dúvida se realmente é original!.
870,5,Perfume gostoso de mais! recomendo a todos.
871,5,Gostei do produto ótima duração e fixação!!.
872,5,Excelente. Perfume de ótima qualidade. Super recomendo.
873,5,"Excelente, pode comprar a fragrancia e show."
874,5,Perfume maravilhoso meu marido amou perfume perfeito.
875,5,"O perfume é sensacional, muito bom mesmo."
876,5,"Muito bom recomendo o perfume ,bom."
877,5,Atendeu as expectativas é 100% original.
878,5,"Excelente, ótimo perfume para a noite."
879,5,"Cheiro, fixação e projeção nota 10."
880,5,Ótimo perfume fixa muito bem ótimo.
881,5,Muito top produto original fragancia incrivel.
882,5,Produto de boa qualidade eu recomendo.
883,5,"Perfeito muito bom ,perfume de qualidade."
884,5,"Um ótimo perfume, fiquei extremamente satisfeito."
885,5,"Produto ótimo, boa fixação, projeção mediana."
886,5,Perfume top e igual ao anunciado.
887,5,"Excelente perfume, recomendado a todos!."
888,5,Excelente perfume estou muito satisfeito.
889,5,"Excelente. 
Projeta e fixa absurdo."
890,5,Muito bom!!!!! superou as expectativas.
891,5,Maravilhoso já usei outros protetor mais esse não tem nem como comparar é o melhor que já usei cheiroso fechas as cutículas do fio de cabelo além de ajudar na hora de escovar o cabelo alisando mais fácil deixa macio e com brilho já indiquei pra todos que conheço voltarei a comprar novamente pois ele não tem só a função de proteger o fio de cabelo como fecha às cutículas e da brilho amei recomendo.
892,4,"4 estrela porque o produto tem algo com gosto que aperta. 
Na sua composição, enquanto está molhado o cabelo fica macio, mas depois que seca. O meu cabelo não fica bem com produto que tem composição que aperta."
893,5,Sou profissional. E estou chocada com esse produto. Comprei só um mais me arrependi. Esse protetor é maravilhoso o cabelo fica protegido do calor. Tem toque sedoso e cheiro maravilhoso. Não ficarei sem. Parabéns a midori produto maravilhoso.
894,5,"Excelente o produto muito bom nao deixa o cabelo oleoso, e o cheiro maravilhoso, esse é o melhor protetor térmico o cabelo fica leve macio brilhoso fecha as cutículas já é o segundo pote dele."
895,5,"Produto cheiroso, meu cabelo se deu super bem com ele. Alem de da mais vida ao cabelo deixa ele beeem mais hidratado e cuida e protege la fios, deixa o cabelo bem aliadinha, super indico."
896,3,É um produto leve com cheiro suave. Não me surpreendeu nem é um produto que vou comprar novamente. Também não é um produto tão ruim. Mas não é um produto que comprarei novamente.
897,5,"Este. Protetor é o melhor. 
Meu cabelo fica super macio e bem hidratado. 
Mesmo quando eu não uso o secador eu uso ele. 
Porque meu cabelo fica lindo e bem hidratado."
898,5,"Produto perfeito, o ,elhor protetor térmico que já usei, não pesa no cabelo e ainda o preço é ótimo, produto maravilhoso, já indiquei p outras pessoas. Voltarei a comprar. Obrigada."
899,5,"Esse produto é ótimo. Pra quem tem cabelo oleoso como o meu, não tenha medo de usar pois ele é bem levinho e super vale a pena. Recomendo!."
900,4,"Um bom produto,só que só deve ser usado no comprimento do cabelo até as pontas e evitar passar na raiz por conta da oleosidade."
901,3,Produto bom e muito cheiroso. So que eu achei que no meu cabelo nao fez tanto efeito para proteger do calor de secador.
902,5,"Maravilhoso, recomendo, deixa os cabelos  hidratados com brilho e protege também do calor do secador  sem danificar o cabelo."
903,5,"Meu cabelo fica super saudável,hidratado tenho luzes e progressiva só deve ser usado no comprimento e pontas."
904,5,Amo esse protetor já usei uma vez e comprei novamente! não pesa nos fios e fica super brilhoso!!.
905,5,"Esse produto é maravilhoso ,tem um cheiro muito bom ,e essencial para fazer uma escova e chapinha!."
906,5,"Produto maravilhoso, deixa o cabelo com um perfume agradável, um alinhamento perfeito. Com certeza  será meu queridinho."
907,5,Amei o produto. Realça o brilho e a macies do cabelo e deixa um cheiro muito agradavel.
908,5,"Produto maravilhoso deixa os cabelos bem sedoso e brilhoso, sem contar o cheiro bem agradavel."
909,5,Muito bom! o cabelo fica com um brilho incrível e muito cheiroso. Super disciplinado. Recomendo!.
910,3,O nível de hidratação nos meus cabelos foi médio. Mas tem boa proteção térmica.
911,5,"Perfeito , o cabelo nao fica pesado tenho cabelo loiro e ele realmente fica lindo!."
912,5,O produto é original e amo demais esse creme e o cheiro é maravilhoso.
913,5,"Protetor é ótimo, não pesa nos fios. 
Amei o resultado que dá aos cabelos."
914,5,"Excelente produto para finalização com escova e piastra, também para uso diário. 
Recomendo."
915,5,Gostei do produto. Tem uma fragrância agradável tbm. E deixa o cabelo brilhoso.
916,3,Muito bom amei os resultados com o produto o cabelo fica bem macios.
