,score,comment
2064,5,Muito bom. Gostei da experiência. Recomendo.
2065,5,Barata e de facil manuseio. Recomendo.
2066,5,"Produto bom. 
Recomendo pra qualquer um."
2067,5,Fácil de utilizar e muito pratica.
2068,5,Produto excelente e de muita utilidade.
2069,5,"Ótima balança, cumpre o que promete."
2070,5,Ótimo para o que eu precisava!!.
2071,5,"Produto ideal para uso festivo, bom."
2072,5,Funciona perfeitamente para o que preciso.
2073,5,Muito bom recomendo aos meus amigos.
2074,2,"Pessimo produto, não recomendo a ninguem."
2075,5,"Boa apresentação,  precisa,  preencheu minha necessidade."
2076,4,"Boa compra,  cumpre o que promete."
2077,5,"Balança de otima qualidade, gostei muito!."
2078,5,Cumpre bem à finalidade. Simples de usar.
2079,5,Produt de muito boa qualidade. Indco.
2080,4,Bem boa pelo preço vale apena.
2081,5,Produto maravilhoso atende as minhas necessidades.
2082,5,Ótimo muito satisfeito com o produto.
2083,5,"Boa pra pesar coisas leves, recomendo."
2084,5,Adorei estou satisfeito com o produto.
2085,5,Muito prática atende todos os requisitos.
2086,5,"Ótimo produto, muito bom, gostei bastante."
2087,4,Muito bom produto de boa qualidade.
2088,5,Ótimo produto atendeu as minhas expectativas.
2089,5,"Excelente produto, prática, gostei demais, recomendo."
2090,5,"Perfeita tudo certo ,sem nenhum problema."
2091,5,Muito bom adorei demais mesmo otima.
2092,5,Muito eficiente e boa gostei muito.
2093,5,"Bom produto , esta pesando tudo direitinho."
2094,5,Atendeu perfeitamente. Pesa bem os alimentos.
2095,5,Produto excelente. Vale à pena custo benefício.
2096,5,Excelente! do jeitinho que eu queria.
2097,5,Perfeito. Exatamente o que eu precisava.
2098,5,Ótima precisão. Produto superou minha expectativa.
2099,5,Tudo ok ótimo custo benefício recomendo.
2100,5,Muito bom o produto eu recomendo.
2101,5,"Excelente custo, benefício gostei da balança."
2102,5,Perfeito! exatamente o que eu queria.
2103,5,Muito bom produto de otima qualidade.
2104,5,Otimo!! atendeu ao esperado!! compraria novamente!!.
2105,5,Gostei bastante. Muito útil. Bem precisa.
2106,5,"Pratica , boa e preço melhor ainda."
2107,5,Muito bom goste muito pesa direitinhos.
2108,5,"Balança precisa, muito boa!. 
Recomendo!."
2109,5,"Ótima achei sensacional, muito boa."
2110,5,Muito bom perfeito muito precisa.
2111,5,"Excelente, me serviu perfeitamente. Recomendo!."
2112,5,"Excelente, cumpre o que promete."
2113,4,"É simples, é eficiente recomendo."
2114,5,Muito legal!! muito bom mesmo!!.
2115,5,Estou gostando muito do produto.
2116,5,Simples porem cumpre o objetivo.
2117,5,Muito bom. Atendeu as expectativas.
2118,5,"Bom produto, atende as necessidades."
2119,5,Produto top gostei muito recomendo.
2120,4,"Achei muito boa, gostei bastante."
2121,5,"Funciona  bem,  vale  a  pena."
2122,5,Muito bom recomendo. Ótimo produto.
2123,5,"Ótimo produto,  excelente custo benefício."
2124,5,"Funciona muito bem, muito prático."
2125,5,"Otimo produto, gostei demais. Aprovado."
2126,5,Produto ótimo excelente super indico.
2127,4,Achei ótimo simples mais eficaz.
2128,5,Produto com bom custo benefício.
2129,5,Excelente balança digital precisão cozinha.
2130,5,Muito boa e atende perfeitamente.
2131,5,Otimo produto!!!! recomendo a compra.
2132,5,Excelente produto e preço justo.
2133,5,Excelente super pratico de usar.
2134,5,Muito bom produto  gostei muito.
2135,5,"Bom custo benefício,super recomendo!."
2136,5,Produto de ótimo custo-benefício!.
2137,5,"Muito bom, atendeu minhas expectativas."
2138,5,"Muito bom, produto de qualidade."
2139,4,Atende a espectativa. Muito bom!.
2140,5,Muito bom! produto de qualidade.
2141,5,"Muito bom, recomendo, excelente equipamento."
2142,5,Muito boa pequena mais eficiente.
2143,5,Muito bom atendeu minhas expectativa.
2144,5,Produto atende as suas necessidades.
2145,5,"Funciona bem, atendeu a expectativa."
2146,5,Muito boa. Atendeu as expectativas.
2147,5,"Muito boa a balança, recomendo!."
2148,5,Produto de qualidade funcionando normalmente.
2149,5,Muito bom supriu minhas necessidades.
2150,5,"Simples, mas funcional. Bom produto!."
2151,5,"Muito boa, custo beneficio otimo."
2152,5,Ótimo produto e custo benefício.
2153,2,"Muito fraquinha, e mal construída."
2154,5,"Muito bom produto ,, muito prático."
2155,5,"Muito bom, comprar sem medo."
2156,5,"Bom , tudo conforme descrito recomendo."
2157,5,Excelente compra. Vale a pena.
2158,4,"Muito bom o produto, recomendo."
2159,5,"Ótimo produto, custo benefício excelente."
2160,5,Está atendendo as minhas expectativas.
2161,5,"Muito bom! recomendo, alta qualidade."
2162,5,Muito bom perfeito super indico.
2163,5,"Bom produto, realmente pesa corretamente."
2164,5,"Gostei muito, suprriu minhas necessidades."
2165,5,"Muito boa ,prática, para cozinhar."
2166,5,Produto bacana e otima precisão.
2167,5,Adorei! super precisa e prática!.
2168,5,Excelente balança! compacta e precisa.
2169,5,Gostei demais! compacta e eficiente.
2170,5,Maravilha amei obrigada mercado livre.
2171,5,Produto muito bom! funciona perfeitamente!!.
2172,5,Muito bom. Atende a espectativa.
2173,5,"Excelente compra, não me arrependi!!!!!!."
2174,5,Básica e atende minhas necessidades.
2175,5,Me surpreendeu positivamente!! gostei muito!!.
2176,4,"Ótima, excelente atendeu minhas expectativas."
2177,4,Muito bom atende minha necessidade.
2178,5,Muito  boa precisa  ótimo produto.
2179,5,"Muito bom, ótimo custo benefício."
2180,5,Ótimo balança gostei muito mesmo.
2181,5,Balança de boa qualidade. Prática.
2182,5,"Ótimo produto, atendeu minhas necessidades."
2183,5,"Atende ao custo beneficio, indico."
2184,5,Bom produto. Atendeu minha necessidade.
2185,5,"Ótima, fácil de trabalhar, perfeita."
2186,5,Muito show!!! estou muito satisfeito!!.
2187,5,"Produto excelente, preciso,  muito util."
2188,5,"Excelente, mede com precisão!! recomendo!."
2189,5,A balança atendeu minhas expectativas.
2190,5,"Muito pratico, custo beneficio execelente."
2191,5,Muito bom o produto. Recomendo.
2192,4,"Bom, funciona direitinho, bem prática."
2193,5,Tudo certo!! funciona direitinho!! recomendo!!.
2194,5,"Excelente produto, testado e aprovado."
2195,5,Bom e pratico!!! excelente produto!!.
2196,5,Produto bom! atende minhas expectativas!.
2197,5,"Excelente, custgo beneficio, funciona perfeito."
2198,5,Balança ótima pra uso domestico!.
2199,5,Bom de qualidade conforme anuciado.
2200,5,Funciona muito bem. Previsão boa.
2201,5,Produto ótimo. Indico a compra.
2202,5,Excelente! muito prática de usar.
2203,5,"Excelente balança, otimo custo benefício."
2204,5,"Muito bom, de qualidade eficiente."
2205,5,Excelente a precisão do produto.
2206,5,Cumpre o prometido. Funciona bem.
2207,5,"Balança leve e prática, adorei!."
2208,5,"Muito boa , recomendo a compra."
2209,5,"Produto bom,cumpre oque promete."
2210,5,Ótimo produto. Atendeu minha necessidade.
2211,5,Muito boa! recomendo. Funciona bem.
2212,5,Funcionou como esperado. Bom produto.
2213,5,Excelente. Exatamente o produto esperado.
2214,5,"Produto de otima qualidade, recomendo."
2215,4,"Recomendo a todos, podem comprar."
2216,5,Muito bom excelente gostei muito.
2217,5,Atendeu meus expectativas. Produto ótimo.
2218,4,Pelo preço ótimo custo benefício.
2219,5,Excelente produto amei muito top.
2220,5,"Muito boa, atendeu minhas expectativas."
2221,3,Normal e sem frescura! funcional.
2222,5,"Muito bom, atende as expectativas."
2223,5,Excelente atendeu bem minhas expectativas.
2224,5,"Bom produto, funcionando perfeitamente! recomendo!."
2225,5,"Recomendo a todos, ótimo produto."
2226,4,Bem acessível e útil recomendo.
2227,5,"Muito bom, correspondeu minhas expectativas."
2228,5,"Ótima qualidade, atende minha necessidade."
2229,5,"Ótimo produto, prático e preciso."
2230,5,Muito boa e precisa. Recomendo.
2231,5,Muito boa a balança. Recomendo.
2232,5,Muito boa recomendo e satisfatório.
2233,5,"Ótimo produto, atendeu minhas necessidades!."
2234,5,Ok!! produto veio como anunciado.
2235,5,Bom produto. Atende as expectativas.
2236,4,"Balanca boa, funciona  super bem."
2237,5,Ótimo recomendo excelente produto amei.
2238,5,Gostei muito bom recomendo obrigado.
2239,5,Produto funcionando perfeitamente conf anunciada.
2240,5,Excelente produto. Exatamente como anunciado!.
2241,5,"Excelente qualidade, atendeu minhas espectativa."
2242,5,Produto de excelente qualidade. Recomendo.
2243,5,"Muito boa , bom custo benefício."
2244,5,"Muito bom, exatamente oq precisava."
2245,5,Produto de ótima qualidade! recomendo!.
2246,5,"Adorei, barata e prática!! recomendo."
2247,5,"Medição correta, simples e conpacta."
2248,5,Otimo custo beneficio. Muito boa.
2249,5,Cumpre com as especificações informadas.
2250,5,"Muito bom, otima qualidade. Recomendo."
2251,5,Gostei bastante fácil de manusiar.
2252,5,"Muito boa , produto de qualidade."
2253,5,Excelente produto. Fácil manuseio. Recomendo.
2254,5,Simples. Prático e barato. Recomendo.
2255,5,Excelente produto!  atendeu as expectativas!.
2256,5,"Muito bom, recomendo com certeza."
2257,4,"Produto otimo, funcionou super bem."
2258,5,Muito bom atendeu minhas necessidades.
2259,5,Bem precisa e fácil utilização.
2260,5,"Bom, preencheu as minhas necessidades."
2261,5,"Muito bom, preço acessível. Recomendo."
2262,4,"Muito útil essa balança, recomendo."
2263,5,"Bom produto, cumpre o prometido."
2264,5,Veio tudo certinho e funcionando!.
2265,5,Produto dentro da especificação. Recomendo!.
2266,5,Ótima balança com excelente qualidade.
2267,5,"Fucionamento perfeito , atende as expectativas."
2268,5,"Ótimo produto, superou minhas expectativas."
2269,5,Muito boa. Superou minhas expectativas.
2270,5,Muito bom está funcionando perfeitamente.
2271,4,Usei pouco mas aparentemente boa.
2272,5,"Muito boa, levinha, fucniona. Recomendo."
2273,5,"Muito bom, atende as necessidades."
2274,5,"Perfeita. 
Precisa. 
Própria para pesar."
2275,5,"Atendeu a espectativa, funcionando perfeitamente."
2276,5,Excelente. Otimo produto de qualidade.
2277,2,"Fraca e descontrolada , é falsa."
2278,5,"Funciona belezinha, com precisão, recomendo!."
2279,5,"Funcional, dar uma precisão exata!."
2280,3,Produto básico para pequenas medidas.
2281,5,Excelente. Cumpre com o prometido.
2282,5,Produto com bom custo beneficio.
2283,5,Muito bom preço justo recomendo!.
2284,4,Atende bem pelo custo beneficio.
2285,5,"Ótimo custo benefício,  excelente produto!."
2286,5,Muito bom! atende as espectativas!.
2287,5,Bom muito bom funciona direitinho.
2288,5,Produto dentro das minhas expectativas.
2289,5,"Produto simples, porém funcional. Recomendo."
2290,5,"Muito bom,vale bastante comprar."
2291,5,"Ótimo, funciona perfeitamente. 
Super indico."
2292,5,Ótimo produto recomendo a todos.
2293,5,"Ótimo, atende perfeitamente minhas espectativa."
2294,5,Muito boa corresponde às minhas expectativas.
2295,5,"Super indico, muito bom produto."
2296,5,Gostri muito!excelente custo/benefício!.
2297,5,"Produto conforme anunciado, muito bom."
2298,5,"Bom produto, atende a necessidade."
2299,4,"Bom produto, atendeu minhas expectativas."
2300,5,Produto atendeu às minhas expectativas. Recomendo.
2301,5,Tudo certinho. Recomendo. Ótimo produto.
2302,4,"Ótimo produto, cumpre o prometido."
2303,5,"Bom acabamento, funcionou muito bem."
2304,5,Conforme descrição muito bom. Recomendo.
2305,5,Bom produto atende as necessidades.
2306,4,"Muito  bom  o produto,  parabéns."
2307,5,"Excelente produto, conforme a descrição!."
2308,5,"Sim, super atendeu minhas necessidades."
2309,5,"Nota 10, gostei muito."
2310,5,Muito bom supero espectativaa.
2311,5,"Excelente, atende as necessidades."
2312,5,Produto veio conforme anunciado.
2313,5,Muito boa! recomento muito!.
2314,5,Muito bom!. Ótimo nihilll!@!@!!!!!!!!!.
2315,5,Está atendendo às minhas necessidades.
2316,5,Excelente produto. Recomendo muito.
2317,5,Excelente custo beneficio. Recomendo.
2318,5,Otima adorei super recomendo.
2319,4,Muitp boa ! exelente !parabens.
2320,5,"Surpreendente. 
Muito boa. 
Recomendo."
2321,5,Produto atendeu as expectativas.
2322,4,Excelente. Atende às minhas necessidades.
2323,4,Produto muito bom. Recomendo.
2324,4,Ótimo muito bom xxxxxxxxxxxxxxxxxxxxxxxxx.
2325,5,"Excelente! prática, e completa."
2326,5,Tudo ok ! funciona corretamente.
2327,5,Produto excelente preço razoavel.
2328,5,Muito boa! funcionamento perfeito!.
2329,5,Prático e compacto !! excelente.
2330,5,Excelente! atendeu minhas expectativas!.
2331,5,Simples e prática. Recomendo.
2332,5,"Funcionou perfeitamente, sem defeitos."
2333,3,"Até o momento gostei. ,."
2334,5,"Excelente aquisição, muito boa."
2335,5,"Achei boa, funciona direitinho."
2336,5,"Produto de qualidade, recomendo."
2337,4,Produto superou minhas expectativas.
2338,1,Produto de baixíssima qualidade.
2339,2,Muito fraquinha  qualidade ruim.
2340,5,Otima qualidade perfeito otimo.
2341,5,"Simples, leve, preciso, aprovado."
2342,5,Simplesmente maravilhoso funciona perfeitamente.
2343,5,Perfeito. Adorei! super recomendo!.
2344,5,Balança excelente para culinária.
2345,5,Perfeita! atende as necessidades.
2346,5,Atendeu as especificacoes informadas.
2347,5,Produto de qualidade recomendo.
2348,5,"Funciona perfeitamente. 
Ótimo produto."
2349,5,Perfeito. Supriu minha nessecidade.
2350,4,Satisfeito. Atendeu as necessidades.
2351,5,Atendeu às expectativas custo benefício.
2352,5,Perfeito. Atendeu minhas necessidades!.
2353,5,Atendeu todas as expectativas!.
2354,5,"Excelente, funciona muito bem."
2355,5,Otima! atendeu minhas exoectativas!.
2356,5,Boa. Custo benefício perfeito!.
2357,5,Produto de excelente qualidade!!!.
2358,5,"Gostei, recomendo. Boa precisão."
2359,5,"Perfeito, superou minhas espectativas."
2360,5,Atendeu minha expectativa. Recomendo.
2361,5,"Muito bom, recomendo. Sucesso."
2362,5,Recomendo! atendeu minhas expectativas.
2363,5,Bom tudo funcionando perfeitamente.
2364,5,"Funciona direitinho, bem compacta."
2365,5,"Otimo produto, funcionamento ok."
2366,5,Muito bom funciona perfeitamente.
2367,5,Produto atende minhas necessidades.
2368,4,Bom custo benefício! recomendo!.
2369,5,Ótimo produto excelente qualidade.
2370,5,Otima qualidade!!! boa funcionalidade!.
2371,4,"Otima, atende minha necessidade!."
2372,5,Muito boa! funciona perfeitamente.
2373,1,Bom produto. Funciona normalmente.
2374,5,"Maravilhosa,. Estava precisando muito."
2375,1,Muito bom funciona perfeitamente.
2376,5,Recomendo custo benefício ótimo.
2377,5,"Excelente produto, super recomendo."
2378,5,Produto de ótima qualidade!.
2379,3,Otima balanca. Gostei bastante.
2380,5,Produto veio conforme solicitado.
2381,5,Muito bom funciona perfeitamente.
2382,5,Funciona como prometido. Recomendo.
2383,5,Produto satisfez minhas expectativas.
2384,5,Produto de exelente qualidade.
2385,5,Otimo produto funcionando direitinho.
2386,5,Ótimo! atende as expectativas.
2387,5,Produto muito bom recomendo.
2388,5,"Ótimo custo benefício, recomendo."
2389,4,Atende as necessidades esperadas.
2390,5,"Funcionando normal,bom atendimentro."
2391,5,Muito bom! corresponde à expectativa.
2392,5,"Ótimo produto, bem construido."
2393,5,"Ótimo produto, conforme anunciado."
2394,5,Boa balança digital precisão.
2395,5,"Exelente produto. 
Super indico."
2396,5,Superou as minhas expectativas.
2397,5,Até agora funcionando normalmente.
2398,5,Atendeu totalmente minha expectativa.
2399,5,Produto exatamente como anunciado.
2400,5,A princípio funcionou perfeitamente!.
2401,5,Atendeu as minhas expectativas.
2402,5,Produto atendeu as expectativas.
2403,5,Ameiii!!! super recomendo!!!!!!.
2404,4,Simples e eficiente.
2405,5,Otimo custo beneficio!!!.
2406,5,Excelente. Funcionando perfeitamente!.
2407,5,"Excelente,  cumpre requisitos."
2408,5,Exatamente conforme anunciado.
2409,5,"Excelente, funcionando perfeitamente."
2410,5,"Excelente, ótima qualidade."
2411,5,Atendeu minhas necessidades.
2412,5,Conforme anunciado. Recomendo.
2413,5,Produto fincionando perfeitamente.
2414,5,Atendeu as expectativas.
2415,5,Muito bom!!!!!!!!!!!!!!!!!!!!!!!!!.
2416,5,Ótimo produto.
2417,5,Ótimo. Adorei.
2418,5,Muito boa.
2419,5,"Excelente produto. ,."
2420,5,Excelente produto!!!!!!!!!!!!!!!!!.
2421,4,Atende plenamente.
2422,4,Bom.
2423,5,Bom.
2424,5,Orimo.
2425,5,Excelente.
2426,5,Gostei????????????????????????.
2427,5,
2428,5,
2429,5,"Fácil de montar, vem um gabarito de papel para fazer a furação na porta e no alisar. Material de boa qualidade. Espero q seja durável. Fiquei muito satisfeito, indico a tds!."
2430,5,"Realmente uma ótima mola de portas. Fecha a porta que é uma beleza. Você pode sair de casa sem olhar para trás como se fosse um bad guy dando as costas para uma explosão de filmes de ação. Ela é boa também para mostrar superioridade junto aos vizinho, porque faz o maior barulho quando a porta fecha e você sai com um ar de mac˜hão no corredor. É bom também para assustar os gato e os cachorro do prédio. Recomendo."
2431,5,"Material de excelente qualidade, aço bem trabalhado e de belíssimo acabamento. Fácil de instalar, pois tem o gabarito. Eu mesmo instalei e ajustei."
2432,5,"Resistente, com regulagens e fácil instalação. Uso em casa, não tem abre e fecha igual um comércio, porém, pra mim está tudo 100%."
2433,5,Usei varios tipos de produtos para travar a porta. Esse é a melhor opção para portas que batem com o vento.
2434,5,Otimo. Facil de instalar ( eu mesma instalei e regulei) muito eficaz e a qualidade 100%. Super recomendo superou minhas expectativas.
2435,3,"Mola fácil de colocar, porém difícil de regular, os parafusos reguladores ficam no lado esquerdo da porta, dificultando a regulagem."
2436,4,"Atendeu as minhas expectativas, fácil de instalar e funciona bem, só achei um pouco duro para abrir a porta."
2437,5,Ótimo produto. Justamente o que estava procurando. Só achei deixou a porta um pouco pesada ao abrir.
2438,4,"Apesar de ainda não ter instalado a mola aérea na porta, ela aparenta ser de boa qualidade."
2439,5,Muito bom. Atendeu minha necessidade. Manual de instalação muito bem elaborado e facil de entender.
2440,5,"Ainda não instalei, mas o produto tem um acabamento muito bom e parece ser bom."
2441,5,"Excelente. 
Fácil de instalar e com funcionamento muito bom. 
Resolveu o problema. 
Porta de madeira."
2442,5,Mola excelente. Fácil de montar e ajustar. Muito robusta e ótimo funcionamento. Recomendo a todos.
2443,5,Até o momento tem se apresentado um bom produto. Nao tenho do que reclamar.
2444,5,"Produto de excelente qualidade. Marca boa. Facil instalaçao, só seguir o guia de instalação."
2445,5,"Excelente, muito bom. Da pra ajustar a força e a instalação é simples."
2446,5,Adorei muito bom o produto fácil de montar é  do jeito que queria.
2447,5,Muito bom. Fácil instalar e funciona corretamente. Regulagem do fechamento super prática.
2448,5,Excelente. Recomendo a todos produto de ótima qualidade e preço bem acessível.
2449,5,"Bem abado, robusto e a regulagem funciona perfeita, se instalado conforme manual."
2450,3,É um ótimo produto né eu indicaria para qualquer amigo obrigado.
2451,4,"Produto de boa qualidade, assim como toda a linha soprano."
2452,5,"Produto de alta qualidade, estou muito satisfeito. Acabamento de primeira."
2453,5,"Mola muito boa, resistente e dura muito. Já tive outras."
2454,5,Produto de boa qualidade e está fucionando muito bem.
2455,5,Por enquanto tá tudo certo compre o que promete.
2456,4,Produto de qualidade razoável. Por enquanto não tive problemas.
2457,5,Instalei. Tá funcionando de acordo com as orientações. Show.
2458,5,"Está funcionando, conforme deve ser. Cumpre a função perfeitamente."
2459,5,"Muito bom, preso y cualidade e o que preocurava."
2460,5,"Muito bom, eu mesmo instalei e está funcionando perfeitamente."
2461,5,Sensacional vem tudo que orecisa e funciona certinho.
2462,5,Produto de qualidade e muito facil de instalar.
2463,5,Otimo produto. Instalação simples. Atendeu perfeitamente minhas expectativas.
2464,5,Otimo produto. Recomendo  na minha porta ficou excelente.
2465,4,Otima e fácil instalação robusta e resistente.
2466,5,Otimo produto gostei muito funciona e elegante.
2467,5,"Muito bom, cumpre com o propósito, recomendo."
2468,5,"Me atendeu perfeitamente, muito fácil a instalação."
2469,5,"Excelente produto, bem acabado e resistente. Recomendo."
2470,5,Muito boa acabou com o portão btendo.
2471,4,E muito boa para trabalhar com ela.
2472,5,"Produto de ótima qualidade, recomendo sem dúvida."
2473,5,"Atendeu as minhas expectativas, muito bom ! aprovado."
2474,5,"Exelente produto, recomendo a qye. Se interessar."
2475,4,"Funciona conforme descrito, instalei fazem poucos dias."
2476,5,"Muito eficiente, fácil de instalar e prático."
2477,5,"Ótimo produto, perfeito. Atendeu todas espectativas."
2478,5,"Tudo ocorreu perfeitamente, produto de qualidade."
2479,5,O produto é de boa qualidade.
2480,1,"Não gostei, a mola está travando."
2481,5,"Produto de qualidade, atendeu minhas espectativa."
2482,5,Ótimo produto eu recomendo a todos.
2483,5,Excelente produto. Recomendo com toda certeza.
2484,5,Muito prático de instalar e funcional.
2485,5,"Muito boa recomendo, fácil de instalar."
2486,5,Excelente produto. Atendeu 100% a expectativa.
2487,5,Muito boa de fácil instalação. Pratica.
2488,5,Produto de primeira facil de instalar.
2489,5,"Produto muito bom, atendeu minha expectativa."
2490,5,Produto ótimo e respondeu minhas expectativas.
2491,4,Muito bom eu recomendo a todos.
2492,5,Top muito bom otimo enteega rapoda.
2493,5,"Muito bom,rapido e produto perfeito."
2494,5,"Produto de boa qualidade ,material resistente."
2495,5,"Maravilhosos, produto me atendeu perfeitamente."
2496,5,"Mercadoria excelente, muito bem embalada."
2497,5,"Produto muito bom, funcionou perfeitamente."
2498,5,Instalação fácil está funcionando perfeitamente.
2499,5,"Produto veio conforme descrição, perfeito."
2500,5,Excelente produto e ótima qualidade.
2501,5,Otimo atendeu as expectetivas gostei.
2502,5,Atendeu bem a minha expectativa.
2503,5,"Produto excelente, recomendo. Compraria novamente."
2504,5,Perfeito super resistente acabamento lindo.
2505,5,Ótimo produto recomendo a todos!!!.
2506,5,"Atende, produto de qualidade, recomendo."
2507,5,"Produto muito bom, ótima qualidade."
2508,5,O produto atendeu as necessidades.
2509,4,Muito bom resolveu meu problema.
2510,5,Produto excelente. Funcionou perfeitamente!.
2511,5,"Gostei e ja instalei ,,,,,,,,,,,,,,,,,,,,,,,."
2512,5,Silencioso e fácil instalação.
2513,5,Otimo produto! funcionou perfeitamente!!.
2514,5,Ótima qualidade!!super recomendo.
2515,5,Ótimo produto. Ótima qualidade.
2516,5,Produto excelente funcionou perfeitamente.
2517,5,Produto de excelente qualidade.
2518,5,Excelente produto excelente dusudududud.
2519,5,"Excelente, funciona perfeitamente."
2520,5,"Versátil, excelente procedência."
2521,4,Dentro do esperado! ??.
2522,5,Top! indico muito.
2523,5,"Otimo produto, bem acabado! simples instalação e com uma lampada de 5w led ilumina muito bem com um efeito muito bonito."
2524,2,"O produto é bonito de boa qualidade. Porém veio na cor errada. Pedi branco e veio marrom. Poderia ter feito a troca ? sim! porém eu moro a 20 km dos correios mais próximos e eu tinha pressa na mercadoria para finalizar um quarto onde os noivos iriam casar e só aguardando a luminária que seguiria para outro endereço bem mais distante. Então, eu comprei jet branco e pintei. Não ficou aquela maravilha. Mas, foi o que consegui. 
Só gostaria que tivessem mais cuidado na hora de enviar o produto. Trocar as cores foi o fim. Fiquei muito irritada e sabia que não poderia contar com a troca, devido a demora do retorno do produto. Frustante."
2525,5,"A arendela slim, pela posição do conector da lâmpada só ilumina mais para uma posição do que a outra, gostaria que a mesma junto com a sua engenharia de projeto, elabora-se uma posição de conector que ilumina-se os dois lados por igual como mostra a foto do marketing propaganda da mesma."
2526,1,"Na página principal do produto ñ tem informações primordiais como tamanho e tipo de lâmpada utilizada na arandela, colocam isso já ajuda muito na empolgação acaba comprando o produto e depois ñ agrada foi i que ocorreu comigo aconselho a todos ver todas especificações antes."
2527,3,"O material e o acabamento são muito bons, mas a posição da lâmpada não permite uma boa iluminação, mesmo usando uma lâmpada de 7w. Com isso o foco pra cima fica diferente do foco pra baixo. Em resumo: não gostei e não indico."
2528,4,"Material do produto bem resistente, bem montado. 
Fica muito bonito no local. 
É muito simples de instalar. 
Único ponto que não curti foi a posição lâmpada ser fixada na diagonal e não no centro da luminária. 
No geral é um excelente custo benefício."
2529,5,"Muito boas!. 
Única atenção é quanto a instalação porque a caixinha (tamanho padrão igual de interruptor e tomadas) fica um pouco grande para instalação e o pedreiro precisou colocar massa corrida sobrepondo a caixinha. Se fosse a caixinha redonda ficaria melhor instalada."
2530,2,"Qualidade deixa um pouco a desejar. Comprei 8 e uma delas deu curto. O espaco é muito curto para o engate da lampada, que acaba prensando os fios, que rompem e encostam no metal. Tem risco de choque eletrico."
2531,1,"Não serve para ambiente externo. Vedei bem com silicone, mas entra água. Além do mais, não tem efeito visual de dois faixos de luz. Instalei numa parede de blocos de concreto. Talvez funcione melhor em superfícies lisas."
2532,5,"Produto com bom custo x benefício. Possui qualidade compatível com o preço e quando comparado com o valor que é cobrado em lojas físicas por marcas mais famosas, este aqui compensa muito a compra."
2533,4,"Produto de boa qualidade. Só acho que os vidros deveriam ser maior para no caso de chuva não passar para dentro da caixinha. Mas cumpre o prometido, a casa fica mais requintada."
2534,4,"Aparentemente o produto é muito bom. Todo em alumínio, inclusive a base. Toda com vidro por dentro o que impede as um pouco mais as intempéries e a entrada de insetos."
2535,4,"Produto boa qualidade,  única coisa que me deixou receoso foi a qualidade do fio elétrico que não tem isolamento na saida do soquete, se raspar corre o risco de choque."
2536,5,"Muito bonitinha e delicada. A lâmpada é difícil de encontrar para vender, a de 12w é a mais forte para essa arandela, porém fica muito fraca. Não ilumina, apenas decora."
2537,3,"Muito pequeno, necessarii mais espcificacoes na descricao, inclusive qual lampada usar nela ja que nao vem. Achei q era maior mas vai quebrar meu falho como luz descanso de sala."
2538,5,"Linda e sofisticada! ficou um arraso na minha piscina. Falta apenas colocar as lâmpadas, mas já dá um diferencial gigantesco na decoração e harmonização do ambiente. Material excelente!."
2539,5,"Luminárias de excelente qualidade, ótimo custo-benefício, iluminam o necessário ao ser instalada em muros e dão um charme especial. Muito fácil de instalar. Ótimo produto. Recomendo!."
2540,5,"Bom acabamento em geral, achei um pouco fina a chapa de fixação da lâmpada e vou precisar reforçar a vedação com silicone. Pelo valor vale a pena."
2541,5,"Bonita e delicada, bom produto. 
Eu comprei junto a lampada halopim de 5w, porem, para uma melhor iluminação, recomendo comprarem uma lampada mais forte."
2542,4,Produto bom. Há contudo uma dificuldade para ser instalado sobre uma caixa 2x4. Tem que ser adaptado pois não cobre totalmente pelas suas dimensões.
2543,5,Produto de qualidade! ficou linda no meu corredor. Coloquei com uma lâmpada de led 7w. Clareou um pouco e ficou bem aconchegante o ambiente.
2544,4,"Produto de bom acabamento, frisos e aberturas com fechamento em vidro, único detalhe é que não vem os parafusos de fixação na caixinha."
2545,1,"Produto de péssimo acabamento, não consegue regular o feixe que é totalmente irregular. Não recomendo esse produto por ser de péssima qualidade."
2546,3,"Para instalação em muro estou tendo certo dificuldade com queima de lampadas, forneceder tem alguma solução de vedação para me ajudar?."
2547,5,"Produto com ótimo acabamento,de fácil instalação,boa qualidade, acho que deveria vir com as lâmpadas,com opção quente/fria."
2548,3,"Ela é bonita. Mas é para enfeite , prq não ilumina nada , muito pequena. Mas a qualidade é design ok."
2549,4,"O produto é bem bonito só não gostei do tamanho dele é muito pequeno , mas aparentemente é bem acabadinho."
2550,1,"Oa caixa de aluminio está  de desmanchando ""apodrecendo"". Primeira vez que vejo alumínio esfarelar. Instalei tem tem 3 meses."
2551,5,"Muito bonita e parece de qualidade, a principio tem vedacao boa sim, so usar o lado certo pra cima."
2552,4,"Produto igual ao descrito, bonitas, mas vieram faltando parafusos para fixar em todas que comprei só uma que veio."
2553,5,"Produto excelente, ficou lindo na minha parede externa !!! detalhe vem sem o led , tive que comprar por fora."
2554,5,"Bonitas, muito bonitas! coloquei em todos muros do quintal e numa parede de pedras no jardim de inverno."
2555,5,"Elas são lindas, faz um lindo desenho na parede. Mas é apenas para complementar, a iluminação é pouca."
2556,3,Muito bom e uma arabdela muito boa e de qualidade eselente para parte de forra da casa.
