,score,comment
345,1,"Pessima qualidade! meu cachorro tem 9 anos. Foi o pior produto que ja comprei. A propaganda é totalmente enganosa. O pacote tem 1/3 do tamanho edensidade dos produtos em geral; por ai dá pra imaginar a qualidade do produto. Diz q tem 5 camadas, alta absorçao e gel. Pura mentira. Ainda vaza xixi pelo plastico. Decepcionante!."
346,3,Ocorre vazamento nas bordas. A absirvao nao é tso rapida quanto é informado. Ainda assim valeu pelo custo.
347,1,"Péssima qualidae, dinheiro jogado fora, é tão fino que o xixi escorre, por cima e por baixo."
348,3,Media qualidade. Nao absorve o que promete e a fita adesiva do produto é fraca.
349,1,"Horrível, não segura 1 xixi, rasga com facilidade quando o cão urina."
350,5,"Goste muito bdo produto , não deixa o cheiro forte de urina."
351,3,"Bom custo beneficio, funciona bem para cachorros de porte médio."
352,2,"Não recomendo, muito fino e não absorve a urina bem."
353,5,Produto muito bom. Tamanho grande e absorve bem o xixi.
354,4,"Excelente fralda, tanto no tamanho ideal e na absorção."
355,5,Excelente produto recomendo um dos melhores que já comprei.
356,1,Produto de péssima qualidade. Não vale a pena.
357,1,"Nao absorve nada, nunca mais compro essa marca."
358,1,Péssimo. Parece uma folha de sulfite. Não comprem.
359,5,Muito bom. Comprarei de novo. Recomendo muito.
360,5,Muito bem bem fino e nao vaza.
361,1,Produto com muita cola para fixacao.
362,5,Produto de boa qualidade gostei.
363,5,Super recomendo produto de qualidade.
364,3,"No geral, achei os produtos bons, mas o apito de um deles ja veio sem funcionar."
365,5,"Pelúcias  fofas, as meninas amaram, já está cumprindo a função de entretenimento com muita fofura."
366,1,Pessima qualidade. Costura fragil.
367,5,"Amei! muito bem feita, de qualidade mesmo e o site muito bom tb. Excelente compra. 
Um ponto apenas é q o barulho da chapinha na argolinha irritou agente e o gato, estou pensando ainda uma forma de colocar outra coisa q seja forte mas q não bata no metal e faça barulho."
368,5,"O produto é bem acabado, o nome ficou bem claro e grande e a cor ficou ótima. Na parte de trás fica o qrcode e os dois números de celular para contato."
369,5,"Linda a plaquinha, leve e não incomoda minha filha de 4 patas. Ainda não cadastrei o qr code para poder avaliar essa parte, mas na própria plaquinha tem os principais dados."
370,5,"Plaquinha muito bonita e impressão ótima. Veio tudo personalizado do jeitinho que pedi, recomendo! o sistema de busca inteligente também é muito bacana, super fácil de se cadastrar."
371,5,As plaquinhas são lindas e bem feitas. O sistema de busca em caso de perda do pet me parece bem eficiente.
372,5,"Muito útil, o material é leve, a gravação bem feita. Simples de cadastrar no sistema arbolez. Recomendo."
373,5,"Muito bom!!. 
Bonita e eficiente! comprei para meus cachorros e imediatamente fiz os cadastros no sistema!!."
374,5,"Lindooooo produto, amei! muito interessante o serviço do site e muito linda a causa pelos pets."
375,2,As plaquinha são de boa qualidade mas o sistema que eles oferecem não funciona.
376,5,"Ótimo produto, cadastro fácil, testei o leitor de qr code e funcionou. Muito bom!."
377,5,"Excelente, tudo de acordo com o anunciado. Sistema de registro facil e simples. Recomendo."
378,5,Excelente qualidade! exatamente como nas fotos! perfeito! app bem fácil de usar!! obrigado!.
379,5,"Produto conforme anunciado. Bem feito, com dados corretos e cadastro do qrcode."
380,5,Gostei muito da plaquinha que é muito bonita e do sistema.
381,5,"Ótimo, as plaquinhas são lindas e o sistema é muito bom!."
382,5,Cumpre o que promete. Amei. A plaquinha é linda.
383,5,Sensacional! adorei mesmo! nossa gatinha pediu para agradecer tambem.
384,5,Amei as plaquinhas!! super leves e material excelente!.
385,5,Perfeito! todos os donos de pets deveriam ter!.
386,5,"Simples, bonito e com ótimo custo. Recomendo!."
387,5,Excelente qualidade e gravação. Recomendo para todos.
388,5,"Adorei, material resistente e mto bem feito."
389,5,"Acabamento impecável, leve e resistente. Ótima ideia!."
390,5,Otima!  o app fjnciona mto bem.
391,5,"Maravilhoso, aplicativo facil, custo beneficio 100%."
392,5,"Gostei, ficou bem bonitinho sem pesar."
393,5,Muito boa! veio tudo certinho!.
394,5,"Boa qualidade, atendeu minhas expectativas."
395,5,"A qualidade do cercado é inegável. Grande, dobrável, prático de transportar e de posicionar porque já vem montado e tem a altura ideal para que os meus coelhos de porte médio não pulem a cerca. Recomendo a todos que querem combinar espaço generoso com segurança para os pets!!!."
396,5,Muito bom atendeu perfeitamente minha necessidade. Seria melhor ainda se tivesse um tipo de porta ou se desse pra subir uma das grades pra facilitar o retorno do filhote caso ele queira ir pra caminha. (estou usando para periodo de adaptação e aprendizado).
397,5,"Apesar de a primeira vista parecer frágil por ser leve. Mudei de opinião. Coloquei 11 filhotes de shitzu e ainda tinha mt espaço para eles. 
Adorei o aramado. Porquê não comprei antes. Vou comprar outro."
398,5,"Tinha dúvidas se a altura seria boa pro meu cachorro (shih tzu) e é sim muito boa, tem o tamanho ideal pra deixar o pet ali por pouco tempo."
399,5,"Muito prático e eficiente para filhotes de até 3kg, depois eles conseguem arrastar fácil. Se ele pular não tombará, muito bom!."
400,5,"Atendeu às minhas expectativas. 
O cercado é leve, portátil e fácil de ajustar no local que pretende ser colocado. 
Recomendo."
401,5,"Cercado móvel cercadinho p/ pets 8 folhas 53cm altura. 
Muito bom gostei da compra valeu ate proxima compra 100%."
402,4,O cercadinho é bom mas ele é bem leve quando montado se move fácil mas recomendo o produto.
403,5,Eu amei! depois já uso como cercado das plantas pro meu pet não chegar perto. Compraria mil vezes.
404,5,Produto. Perfeito. E muito facil de montar e desmontar. Já vem tudo bem encaixado. Pratico demais.
405,5,"O cercado é ótimo, grande e reforçado, a qualidade é surpreendente, muito satisfeita com a compra!."
406,5,"Muito bom! foi bastante prático e útil. Muito fácil de armar, desarmar e guardar."
407,5,"Muito bom, sendo eficiente no objetivo de se efetuar o cercado do jardim!."
408,5,"Muito util,facilita muito o dia a dia com o pet."
409,5,Material excelente não tem como machucar o pet gostei demais.
410,4,"Muito prático, já vem montado. Fácil de dobrar para transportar."
411,5,"Atendeu as expectativas. 
Está servindo para manter os filhotes seguros."
412,5,"Produto excelente, de orima qualidade! atendeu bem as expectativas!."
413,5,"Muito bom super útil , ajuda muito para meu cachorrinho."
414,4,"Gostei bastante, porém é mais baixo que imaginei."
415,5,Cercado simples e prático. Atendeu a minha necessidade.
416,5,"Funcional e prático, com muitas possibilidades de uso."
417,5,"Atendeu minhas necessidades,  o filhote fica seguro."
418,5,"Muito bom, irei comprar outro. Otimo material."
419,5,Gostei do produto. Cumpre o que promete.
420,5,Perfeito   segurou bem minha cachorra porte pequeno.
421,4,Comprei errado de novo a medida.
422,5,O produto e de otima qualidade.
423,5,"Produto muito bom, bastante resistente."
424,5,Tamanho ideal. Atende as necessidades.
425,5,Simples e prático. Ótima compra.
426,4,"Cercado bom, atende as necessidades."
427,5,Fui atendida  com linhas expectativas.
428,5,"Excelente produto, ótimo acabamento."
429,5,O produto é  do jeito que foi anunciado. Muito perfeita esta caminha.
430,5,Caminha maravilhosa! minha dog amou. Ela abraça seu pet. Recomendo!!.
431,5,"Tamanho ótimo, e bem confortável. Nossa chow-chow amou."
432,5,Meu bebê adorou. Fica super confortável.
433,5,"Sensacional, tamanho perfeito super fofinha."
434,5,"Exclente produto, meus caes melhoraram muito a pelagem depois do consumo."
435,5,"Ótimo produto , preço muito bom , vou comprar mais."
436,5,"Produto ótimo! sempre compro, minha pet adora."
437,5,É um produto de excelente qualidade.
438,5,Produto excelente!!!! muito bom e ajudou meus cachorros.
439,5,"Maravilhoso!!!. 
Recomendo."
440,5,"Excelente produto para uma boa acomodação do meu gato,ele adorou,. 
Por ter bastante espaço, segurança ,e conforto. 
Ao mesmo tempo,. 
Principalmente na época de frio. 
É muito aconchegante."
441,5,"Produto maravilhoso ,muito linda, compensa ótima qualidade. Recomendo."
442,5,O produto é conforme descrito. Meu cachorro é porte p e atendeu perfeitamente.
443,5,Produto otimo! funciona perfeitamente.
444,5,"Qualidade excelente, muito resistente. Recomendo super!."
445,5,"O produto é excelente! a caminha é bem grande, o material é de boa qualidade, super fofinho, o fundo da caminha é revestido por um material resistente a água e umidade. Tem muita caminha cara de pet shop que não é tão boa como essa. Adorei! recomendo o produto!."
446,5,"Material muito resistente, aguenta os dentinhos da minha filhote e tudo! super leve, fácil de lavar, confortável. Compensa o custo beneficio! a única melhoria, que não justifica nota menor, é que o acabamento da costura poderia ser melhor na parte de dentro, fica soltando um pouco os fiapos."
447,4,"Cama grande e de boa qualidade, minha cadelinha gostou muito! só não dei 5 estrelas pois quando retirei os enchimentos pra lavar eles quase se desfizeram na máquina, poderiam ser mais resistentes."
448,5,"Produto de boa qualidade, confortável e bem espaçoso pra minha cachorrinha de 7kg, ela adorou. A lona embaixo ajuda a proteger a caminha de sujeira. 
Compraria novamente!."
449,4,"Gostei muito. São grandes e confortáveis. Achei ótimo que o zíper fica bem escondido, pq as outras que comprei o meu cachorrinho acabou por destruir."
450,5,"Maravilhosa! tenho uma bull terrier miniatura, ela pesa 12kg e ficou um tamanho mto bom! ela adorou e a caminha parece ser bem resistente :)."
451,5,Muito bom!!!! superou minhas expectativas. Minha doguinha é filhote mas vai crescer ainda é acho que vai durar bastante ainda!.
452,5,A caminha é muito confortável e com uma qualidade muito boa. Comprei uma grande e atendeu as minhas expectativas. Recomendo!.
453,5,"A cama é maravilhosa, super bem feita, material de ótima qualidade. Minha cachorra amou. Muito macia e confortável."
454,5,Linda caminha. Comprei a 60x70 e é bem espaçosa. Deu e sobrou para o meu westie terrier.
455,5,"A caminha é linda,bem maior do q imaginei,bom acabamento muito bem feita!."
456,5,"Ela é maravilhosa meus pets amaram ,ela é resistente e tem um ótimo acabamento."
457,5,"Sensacional, produto de qualidade, muito bem estofadinho, além de ser lindo, minha pet amou."
458,3,"Muito pequena deveria está escrito tamanho pequeno,pois,de grande não tem nada."
459,5,Linda a cama. Super confortável. Vem com travesseirinho. Muito fofo. Ótimo custo beneficio.
460,5,"A cama e linda, grande e tem uma excelente qualidade. Muito boa mesmo."
461,5,"Cama linda, muito bem feita, com ótimos materiais. Recomendo a todos!."
462,5,"Produto maravilhoso. Orimo acabamento, confortavel e lindo. Meu peludinho amou. Recomendo."
463,5,"Tenho uma shih tzu, e por enquanto o cercado está funcionando muito bem. Atenção ao montar pois se forçar as grades podem entortar. São bem finas, mas após montadas ficam ótimas!."
464,5,"Otimo! tenho hma vizsla de 4 meses, coube a casinha dela, o tapete e as tigelas, do jeito que eu queria. Agora ela vai aprender a fazer xixi no lugar certo!."
465,5,"Muito melhor do que eu esperava, super firme, protege bem o pet, ele não se machuca e ao mesmo tempo fica enxergando os movimentos."
466,5,Adorei a cerquinha. Muito útil aqui em casa. Uso como barreira p meu golden não fugir qd eu abrir a garagem.
467,4,"Produto muito bom. Veio com uns amassadinhos, mais nada demais. Muito bom, quando encaixado as pecinhas fica bem firme."
468,4,Gostei do produto. Montei na forma retangular e o espaço ficou ótimo para a minha filhote canina. Agradeço.
469,5,Tem boa qualidade mas não indicaria para um cão mais robusto. Compraria novamente.
470,5,"Gostei muito,bem prático. 
Uso em forma de quadrado, retângulo, aumento, diminuo."
471,5,Achei ótimo! serviu pro que precisava e o tamanho é excelente.
472,5,Recomendo. Tem um bom tamanho e é fácil de montar.
473,4,"É bom, condiz com a descrição e as fotos."
474,4,Eu recomendo! muito útil. O tamanho é muito bom.
475,4,"Bom, fácil de montar. O meu coelho esta feliz."
476,5,"Òtima qualidade  muito bom mesmo , eu recomendo."
477,5,Produto que atende perfeitamente as minhas necessidades. !!.
478,5,Perfeito! estou mto satisfeita com a compra.
479,5,Excelente qualidade. Produto de excelente qualidade.
480,5,Muito bom. Dentro do esperado. Recomendo.
481,5,Igual a descricao recomendo !!!!!!!!!!!.
482,5,Produto corresponde ao esperado.
483,5,"Ração muito boa, indicada pela veterinária. O cachorro nunca apresentou problemas para comer. Não tem  mais o que escrever mas o ml obriga a ter mais coisas, então vamos enchendo linguiça até ele liberar o enviar!."
484,5,"Olhe sempre eu compro premier e sua linha golden, em termos de nutrição os dois para mim garantem qualidade de vida ao meu labrador, amo essa ração e procuro sempre dar o melhor pra ele, é de um preço ótimo e de ótima formula comercial! de fato é bom."
485,5,"Ótima ração por um ótimo preço. 
Ingredientes de altíssima qualidade. Otina palatabilidade e odor muito agradável. 
Nutrientes e vitaminas essenciais para o crescimento do seu cãozinho. Comprei para a minha filhote de pastor alemão e ela adorou. Ainda acompanha dois ossos defumados para eles se divertirem."
486,5,"Produtos excelentes! meu labrador adorou a ração, não tive nenhum problema em realizar a troca da ração, e sem falar nos ossos que comeu tudo em 3 dias. Recomendo estes produtos, são de muita qualidade."
487,5,"Muito bom, super recomendo. Minha golden adora, acho o tamanho da ração bom, pois como filho é esfomeado, faz com que ela mastigue, ao inves de engolir inteiro, como fazia com raçõea menores."
488,5,"Excelente produto! ração de ótima qualidade e com excelente custo-benefício. 
Recomendado por muitos criadores, pois tem elevada absorção, além de ter o complemento de glicosamina e condroitina para prevenir doenças nas articulações."
489,5,"Ótima ração! deixa o pelo bonito e macio. Sustenta bem o cachorro, assim compensa muito mais do que as rações mais baratas. Anteriormente eu comprava a golden normal. Agora só compro a mega."
490,5,"Ração de excelente qualidade!!. 
Possui complemento de condroitina que previne patologias articulares como displasia coxo-femural, comum em muitas raças. 
Utilizo desde quando meu cachorro era filhote. 
Recomendo sem dúvidas!."
491,5,"Apesar de ser uma ração barata, minhas meninas adoraram. Elas comem com prazer. Não é uma ração premium mas não é uma ração ruim. Ela é muito boa."
492,5,"Ótima ração, um bom custo beneficio, os dobermans do canil adoram. Alem de ser uma ração premium a marca é confiável. Já utilizo a algum tempo no canil."
493,5,"Das melhores rações para porte grande, com porções menores, fazendo o produto de custo benefício ótimo, a aceitação do labrador é ótima e o tamanho grande auxilia."
494,5,Muito boa a ração meu american bully gostou muito suas feses ficaram bem mais sólidas e o consumo diminuiu bastante em porções ao cão super recomendo.
495,5,"So demorou um pouco pra chegar mais foi por causa dos correios , tirando isso a ração é top sempre dou ela pra pastor alemão que tenho."
496,3,"Boa aceitação do meu cachorro. Os brindes que poderia ter uma descrição sobre que osso é: bovino, suíno e etc. Achei que era de bovinos."
497,5,"Ótima ração nem foi necessário fazer a transição. 
Logo no segundo dia meu doberman já estava catando ela e nem quis saber da royal canin."
498,3,"Ótimo produto, mas o ponto negativo é que não tive acesso ao código de rastreamento e isso dificultou deixar alguém em casa p esperar."
499,4,"Excelente qualidade, produto cumpre o que promete. Meu cachorro esta com o pelo mais brilhante e liso, deu uma encorpada. Uma ração muito boa."
500,3,"Achei o tamanho da ração muito grande, minha cachorra tem 11 meses e é bem grande, mas não esta conseguindo  comer esta ração."
501,1,"Minha cadela não gostou dessa ração que veio nesse saco laranja, a primeira veio no saco preto ela adorou. Veio mais clara."
502,5,"Produto de qualidade, com nutrientes balanceados, uma ótima opção para nutrição do seu pet. Com a marca de qualidade da premier. Recomendo."
503,5,Ração muito boa. Meu cachorro nunca deu trabalho para comer e saiu da versão mini-bits pare essa sem nenhum problema.
504,5,"Ótimo produto, demorou um pouco a chegar, mas ate entendo q por motivo da greve houve essa demora de chegar."
505,5,"Muito bom!!! tudo conforme o esperado, só não o comedouro que veio azul, no lugar do rosa!! mais tudo bem!!."
506,5,"A ração é de excelente qualidade, porém meu cão filhote não gostou. Achei o grão da ração muito grande."
507,5,"Ótima qualidade,cliente vip!! já comprei varias vezes sem nenhuma dor de cabeça e meu cão só aceita ela!."
508,1,Essa ração que comprei dessa vez veio estranha diferente das outras meus cães rejeitaram não quis comer nada nada.
509,5,"Maravilhoso, comprei para filhotes e era adulto, mais mesmo assim eles amaram, ficaram desesperados kkkkk. Comprarei mais vezes."
510,5,"Ração de excelente qualidade, veio muito bem embalada. Isto é muito importante já que se trata de ração."
511,4,"Joia, segundo o pessoal deste meio me informaram ser o melhor produto pra atender meus filhotes."
512,5,O produto é excelente já uso  golden  na alimentação dos meus  meus filhotes  faz anos.
513,5,Produto de ótima qualidade satisfaz muito bem as necessidades da minha cachorra ?? super recomendo.
514,5,Minhas cachorras amaram. Golden é uma ração muito boa. Recomendo a todos do ml.
515,5,Excelente ração! meu cão adora. Ração de qualidade e bom preço. Vale a pena!.
516,5,"Pôr ser minha primeira compra do produto,eu recomendo produto excelente, espero compra novamente."
517,5,Já tenho comprado faz um tempo. Gosto muito da relação qualidade preço da ração.
518,5,"O produto é de ótima qualidade. Meu cachorro amou, porém o brinde não veio."
519,5,"Essa ração é excelente, meu cachorro adora, o pêlo  fica muito bonito. 
Eu recomendo."
520,5,"Eu não tenho nada a reclamar, o meu cão gostou muito do produto,."
521,5,"Raçao muito boa, meu cachorro esta gostando muito. Em breve comprarei mais dela."
522,5,Excelente!!! meu cachorro passou a fazer cocô durinho e sem fortes odores. Recomendo!.
523,4,"Muito bom. 
Ja usava essa marca comprando em petshop. 
O mesmo produto. 
Recomendo."
524,5,"Ótimo custo benefício,minha labrador adora,está linda o pelo fica brilhoso."
525,5,"Produto de qualidade, meus cães consomem essa ração a 1 ano. 
Recomendo."
526,5,"Produtos de ótima qualidade , sou satisfeita todo o tempo q uso ela."
527,5,Excelente ração  a melhor  minha cachorra adorou e se deu mto bem.
528,4,"Produto muito bom, meu cão fica satisfeito e esta crescendo muito. Recomendo!."
529,5,"Otimo produto, de boa qualidade. 
Sempre compro para o meu cão."
530,5,"Ótima qualidade meu cachorro adoro, diminuir a queda dos pelos também."
531,5,"Ração de ótima qualidade, filhote se adaptou perfeitamente a novo produto."
532,5,"Meu cachorro só come essa raça. É muito boa mesmo, recomendo."
533,5,"Ração ótimo com boa qualidade , meus dois pit bull gostaram muito."
534,5,"Ração de ótima qualidade! indico a compra, meu cachorro gostou muito."
535,5,"Muito bom, meu cão adorou a nova raçao. Tem qualidade."
536,4,"Muito boa. Super recomendo. 
. 
Além  de vir em tempo recorde."
537,5,Um excelente produto. E você está de parabéns. Muito obrigada.
538,5,Produto muito bom meu cachhorro addou e ja deu deferença.
539,5,Ótimo produto. Meu labrador curtiu e muito a ração.
540,5,"Excelente ração, grão maior do que a da power."
541,5,Ótima qualidade meu cachorro adora ele dobrou de tamanho.
542,5,Meu cachorro amou. Está comendo até mais que antes.
543,5,"Meu pet amou, melhora do pelo do intestino recomendo."
544,5,Produto bom e de qualidade a minha cachorra adora.
545,5,"Ração excelente, meu cães adoram. Compro todo mês, recomendo!."
546,5,Meu cão está satisfeito com a qualidade desse produto.
547,5,"Ração maravilhosa, vitaminada, ajudou nos pelos e nas fezes."
548,5,"Produto ótimo, minha rottweiler amou! o pelo está lindo!."
549,5,Produto de boa qualidade e atende perfeitamente as expectativas.
550,5,"Ótimo produto. Minha cachorra gostou muito, muito bem embalada."
551,5,Produto de boa qualidade. Meu cachorro aprovou. Recomendo.
552,5,Ótimo produto recomendo a todos do mercado livre.
553,5,"Muito bom,aguardando próximo mês para comprar novamente ??????."
554,5,"Ótima ração, meu cãozinho está ficando bem forte."
555,5,"Meu filho adorou a ração, de ótima qualidade."
556,4,Gostei muito e o xodó da família tambem.
557,5,Muito bom produto de ótima qualidade gostei muito.
558,5,Muito bom! meu pastor alemão gostou dessa ração!.
559,5,"Muito boa a ração, recomendo a todos, recomendo."
560,5,"Excelente produto, muito bom mesmo só uso golden."
561,5,De acordo com o anunciado. Ração muito boa.
562,5,Produto excelente. Estou muito satisfeito com o produto!.
563,5,"Muito bom, ótimo produto de excelente qualidade!!! amei."
564,5,Muito boa ração ótima qualidade minha rottweiler adora.
565,5,Meu cachorro adorou. Recomendo à todos que tenham labrador.
566,5,Muito boa essa ração para cães filhotes.
567,5,"Minha filhote amou , comprarei mais com certeza."
568,5,Muito bom de boa qualidade ração nova.
569,5,"Otimo produto, com certeza farei novas compras."
570,5,"Excelente produto, voltarei a comprar e recomendo."
571,5,Muito boa meu cachorro adorou muito obg.
572,4,"Produto de otima qualidade,excelente custo beneficio."
573,5,"Excelente produto, rub adora! nunca se contenta."
574,5,Ótimo produto. Data de validade muito boa.
575,3,Raçao top mas brinde é papo furado.
576,5,"Meus filhotes amaram a ração, super recomendo."
577,4,Os bichanos adoraram o produto é excelente.
578,5,Produto excelente! é exatamente o que queria.
579,5,Produto de ótima qualidade recomendo a todos.
580,5,Muito bom o produto. Meu doguinho amou.
581,5,Tudo ok com produto recomendo a todos.
582,5,"Produto de oima qualidade, refomendo a todos."
583,5,Exelente produto estou adorando. É bem silencioso e muito eficiente tosei meus cachorros num estante. Só me arrependi de nao ter comprado antes e a lamina adicional 4fc é otima para tosar shih tzus deixa o pelo na autura ideal.
584,5,Produto é bom e resistente. Na lâmina 10 os pelos se acumulam entre o adaptador e a lamina e dificulta muito o corte dos pelos. O recomendado é usar mesmo a lâmina 30 ela sim cortou muito bem os pelos e nao teve acumulo de pelos pois como a lamina é um pouco mais grossa que a 10 nao acumula pelos entre eles.
585,5,"Máquina de excelente qualidade. Atendeu todas minhas necessidades. 
Só irei deixar um dica para quem está comprando e não tem muito conhecimento. A lâmina vem com um cortante de cerâmica, por tanto dará pra usar em 1 ou 2 tosas, após isso perde o corte. O ideal é comprar o cortante de ferro para usar, durará anos."
586,2,"A máquina é realmente um pouco mais leve, mas esquenta demais a lâmina, não compensa comprar pelo valor, tem que trocar de lâmina toda hora por conta da temperatura. O botão de ligar também não é muito bom. A única vantagem que ela tem é no manuseio por ser mais leve e menor."
587,3,"Aparelho funcionando em boas condições, porem as lâminas com apenas 2 tosas já começou a travar. Tenho tido dificuldade para retirar. Não sei se isso é um defeito. Mas como já estou trabalhando, não gostaria de perder dias nesse assunto. Como tenho 3 meses de garantia, vou observar e aguardar."
588,5,"Produto original, igual ao que é anunciado, estou muito feliz com esta compra, veio tudo certinho, na caixa bivolt,motor brusheless, cortante de cerâmica, liguei e funcionou tudo igual aos vídeos do youtube, lâmina 10 vem lubrificada, um espetáculo de máquina nota 1000 agc2 speed brushless."
589,2,"Ainda não estamos usando no dia a dia, mas fizemos um teste e em aproximadamente 5 min esquentou a lâmina, falei com o vend. E ele disse que era assim mesmo. Aguardar p quando começar os trabalhos e ver como ela vai se comportar."
590,5,"A máquina corta muito bem no sentido de crescimento dos pelos. Tenho dois lhasa tem muito pelo. E esta máquina é ótima. A lâmina esquenta muito até o final preciso parar um pouco, para esfriar a lâmina. Atendeu o que eu esperava."
591,5,"Máquina em si é mtooo boa mesmo, tenho banho e tosa e é excelente, mas a lâmina que vem junto com ela é péssima pois  é uma lâmina de plástico. Resulta que é uma lâmina descartável,pois não tem como afiar."
592,3,"As linguetas não são originais, porém são bem acabadas e um pouco mais duras que as originais, porém pelo preço esta dentro do valor, precisarei testá-las para dar um parecer final, acredito que dê td certo."
593,3,"A maquina em si e muito boa pena que a lamina que acompanha e descatavel, porem deveria ser falado no ato da compra, imagino eu que como profissional uma lamina descartal nao seria util."
594,5,"Ótimo produto. Cumpre o que propõe. Só é um pouco pesado, mas dá para trabalhar bem no dia a dia. Recomendo a compra, especialmente para aqueles que trabalham com banho e tosa."
595,4,"É um similar , só funciona na velocidade 1 , na 2 que é mais rápida ele falha , troquei para outra máquina e acontece o mesmo. Mais tudo bem vou procurar um e origem."
596,5,"Bem a placa salvou, pois a máquina estava ótima só uma trilha da placa tinha queimado,e hoje uma andis custa muito, eu mesmo troquei não tem segredo, ficou nova. Excelente produto."
597,5,"Estou satisfeita! a máquina de tosa é de qualidade é nova o preço pago foi muito bom, tendo em vista que essa marca está em falta em vários outros lugares. 
Recomendo!. 
Obrigada!."
598,5,"Produto otimo, mas  deveria vir pelo menos um adaptador para corte mais longo. Tenho um poodle e corta bem os pelos dele, mas como tem verrugas pode machucar com a lamina 10."
599,1,Produto de má qualidade. Funciona quando quer e os encaixes tem espaços q acabam machucando a mão a máquina esquenta muito. Única coisa q é bom dessa compra e as lâminas.
600,4,"Achei um pouquinho pesada para manuseio,mas com excelente resultado e desempenho ótimo. Super satisfeita com a compra. Recomendo,inclusive pelo aproveitamento de laminas de outra marca,que adere muito bem."
601,2,"A máquina me parece com alguns parafusos frouxos da tampa com uma trepidação, e estou sentindo a rotação um pouco lenta, já tive outra máquina andis e não é assim!."
602,5,Produto leve e top. Melhor que uma outra que tinha. Vale a pena o investimento. Menos barulho também. Pra mim que tenho pet shop valeu muito a pena.
603,4,"Gostaria de informar que foto anunciada do produto é a agc 2 speed brushless, porém nos foi enviada a mesma que já temos, que e a agc 2."
604,4,"Silencioso, leve. Deveria acompanhar os pentes e escovas para limpeza. Também não gostei de ter plástico por trás da lâmina. Essa peça quebra na primeira queda que acontecer."
605,4,"Otimo, mas qcho que precisa colocar no titulo que vem sem lamina, é um ponto bastante importante a ser mencionado e nao apenas no final da descrição."
606,5,"Gostei muito, só achei que a marca dos adaptadores fosse da propetz, só que é da whal. Mas amei, não muda nada mesmo só o nome."
607,1,Comprei o produto mas esta com problema e não tenho nem a nota fiscal para levar na autorizada por isso não indico comprar pelo mercado livre.
608,3,"Máquina muito boa,porém a lamina n°10 que veio na mesma está sem corte,terei gastos adicionais. As outra lâminas que comprei separado vieram boas."
609,5,Eu amei uma máquina ótima profissional eu recomendo não tenho mas gasto com pet eu mesmo toso meus animais adorei podem comprar a máquina e otima.
610,5,É a segunda máquina que compro desta marca. A minha anterior está com 9 anos e ainda funciona perfeitamente. Acredito que terei sorte com essa também.
611,5,"Faço uso desta marca e modelo alguns anos. Até o presente momento não tenho nada a declarar que venha a criticar negativamente o produto, só à elogiar."
612,5,"A andis ainda é a melhor maquina para se ter num banho e tosa, forte, agil e com a lamina certa nao tem pra ninguem."
613,5,"Produto excelente, de muita qualidade. Pena que o ml cobre tão caro para se vender os produtos aqui e  assim fica caro para nós compradores."
614,3,"O produto é bom, porem a estrutura das maquinas de hj sao mais frageis. Nao gostei do tamanho da tomada, mas atende as necessidades."
615,5,"Nem se compara com as máquinas mais amadoras. Essa máquina não foi barata, mas sem dúvida atendeu perfeitamente a tosa do nosso shi tzu."
616,5,Aparentemente boa mercadoria vamos ver se na hora de utizala ela será duradoura como precisa mas não tenho oq reclamar não mercadoria de primeira.
617,5,"Melhorou ainda mais a andis. Só a lâmina com parte em cerâmica que eu, particularmente, não gosto. Mas a máquina é top mesmo!."
618,5,"Melhorou ainda mais a andis. Só a lâmina com parte em cerâmica que eu, particularmente, não gosto. Mas a máquina é top mesmo!."
619,5,Excelente qualidade. Utiliso para fazer a crina dos cavalos e pelos da orelha. Baixo ruido onde nao tem incomodo para os animais.
620,5,"Perfeita, estou usando a mais de um mês faço em média 10 tosas por dia, pode comprar que o produto é bom."
621,5,Atendeu minhas expectativas tosei 2 cachorras porem esquenta sim vc tem que parar para esfriar mas acredito que a maioria deva esquentar.
622,5,"Indico , sempre usei máquina da andis , porém só não gostei da mudança da lâmina. Tirando isso a máquina é muito boa !."
623,5,"Ótima máquina, uma das melhores , em 10 anos de profissão só. Uso dessa, e nunca tive problemas , pode comprar sem medo."
624,3,Por ser paralela acaba não cortando direito os pelos do pet mesmo estando a lâmina bem afiada e máquina regulada.
625,3,Muito boa porém faz 6 messes que uso e a fonte queimo e não acho lugar nem um que arrume.
626,5,"Produto atende minhas exigências, produto de qualidade origina com  a nf tudo certinho com garantia de 1 ano exelente compra."
627,5,"Aínda não testei, mas aparentemente parece ser de ótima qualidade, e assim que testar posso dizer algo mais ok."
628,3,A máquina esquenta muito rápido. Vc tem q trocar de lâminas muitas vezes. Horrível pra quem tosa. Nao recomendo.
629,5,"Ótima máquina de tosa. Recomendo. 
O único impecílio que posso citar é o da tomada que precisou de adaptação."
630,4,"Fácil de usar, silenciosa, e não esquenta tanto. A velocidade menor permite fazer os detalhes com mais segurança. Recomendo."
631,5,Muito boa. Perfeita a máquina. Recomendo. Duas velocidades e muito rápida. No momento sem queixa negativa dela. Gostei muito.
632,5,A máquina é excelente!!perfeita para a tosa!estou muito satisfeita com o produto e com os fornecedores!. Obrigado.
